results.N	results.drug	results.ROR	results.CI_low	results.CI_up	results.pval	results.DrugReac	results.DrugNoReac	results.NoDrugReac	results.NoDrugNoReac	results_indication.N	results_indication.drug	results_indication.indication	results_indication.ROR	results_indication.CI_low	results_indication.CI_up	results_indication.pval	results_indication.DrugReac	results_indication.DrugNoReac	results_indication.NoDrugReac	results_indication.NoDrugNoReac	results_age.N	results_age.drug	results_age.indication	results_age.min_age	results_age.max_age	results_age.ROR	results_age.CI_low	results_age.CI_up	results_age.pval	results_age.DrugReac	results_age.DrugNoReac	results_age.NoDrugReac	results_age.NoDrugNoReac	results_male.N	results_male.drug	results_male.indication	results_male.ROR	results_male.CI_low	results_male.CI_up	results_male.pval	results_male.DrugReac	results_male.DrugNoReac	results_male.NoDrugReac	results_male.NoDrugNoReac	results_female.N	results_female.drug	results_female.indication	results_female.ROR	results_female.CI_low	results_female.CI_up	results_female.pval	results_female.DrugReac	results_female.DrugNoReac	results_female.NoDrugReac	results_female.NoDrugNoReac	results_logReg.N	results_logReg.drug	results_logReg.indication	results_logReg.logOR_Drug	results_logReg.OR_Drug	results_logReg.SE_Drug	results_logReg.pval_Drug	results_logReg.logOR_Age	results_logReg.SE_Age	results_logReg.pval_Age	results_logReg.logOR_Sex	results_logReg.SE_Sex	results_logReg.pval_Sex	results_logReg.N_logReg	count	count_change	count_label
1704	oxacillin sodium	2.24	0.06	12.94	0.3643939	1	60	65609	8798669	1704	oxacillin sodium	infection	0	0	89.2	1	0	6	140	14572	1704	oxacillin sodium	infection	24	63.6	0	0	Inf	1	0	0	28	1551	1704	oxacillin sodium	infection	0	0	Inf	1	0	0	8	1592	1704	oxacillin sodium	infection	0	0	Inf	1	0	0	24	1661	1704	oxacillin sodium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1516	1514
1540	tigecycline	0.38	0.15	0.79	0.004533923	7	2456	65603	8796273	1540	tigecycline	infection	0	0	2.51	0.408945	0	155	140	14423	1540	tigecycline	infection	24	63.6	0	0	13.21	1	0	18	28	1533	1540	tigecycline	infection	0	0	49.35	1	0	20	8	1572	1540	tigecycline	infection	0	0	15.71	1	0	19	24	1642	1540	tigecycline	infection	-13.91	9.09837340605457e-07	1006.26	0.9889739	-0.03	0.01	0.0001957937	-1.01	0.41	0.0142743	832858	4	1516	1514
542	triclofos sodium	0	0	11.2	1	0	46	65610	8798683	542	triclofos sodium	infection	0	0	25.5	1	0	17	140	14561	542	triclofos sodium	infection	24	63.6	0	0	Inf	1	0	0	28	1551	542	triclofos sodium	infection	0	0	Inf	1	0	0	8	1592	542	triclofos sodium	infection	0	0	Inf	1	0	0	24	1661	542	triclofos sodium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1516	1514
1921	canakinumab	0.11	0.01	0.41	9.634727e-06	2	2349	65608	8796380	1921	canakinumab	juvenile idiopathic arthritis	0	0	4.81	1	0	374	17	7392	1921	canakinumab	juvenile idiopathic arthritis	7	58	0	0	32.03	1	0	129	5	3754	1921	canakinumab	juvenile idiopathic arthritis	0	0	675.87	1	0	68	1	1190	1921	canakinumab	juvenile idiopathic arthritis	0	0	14.74	1	0	116	9	3334	1921	canakinumab	juvenile idiopathic arthritis	-14.23	6.6067750877434e-07	1288.58	0.9911865	0.02	0.02	0.3584104	-1.11	1.06	0.2957813	847188	4	1520	1518
766	dipivefrin	13.98	4.34	34.94	4.742084e-05	5	48	65605	8798681	766	dipivefrin	juvenile idiopathic arthritis	0	0	13936.69	1	0	1	17	7765	766	dipivefrin	juvenile idiopathic arthritis	7	58	0	0	Inf	1	0	0	5	3883	766	dipivefrin	juvenile idiopathic arthritis	0	0	Inf	1	0	0	1	1258	766	dipivefrin	juvenile idiopathic arthritis	0	0	Inf	1	0	0	9	3450	766	dipivefrin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1520	1518
1911	rilonacept	0	0	8.65	1	0	59	65610	8798670	1911	rilonacept	juvenile idiopathic arthritis	0	0	415.42	1	0	6	17	7760	1911	rilonacept	juvenile idiopathic arthritis	7	58	0	0	4883.74	1	0	2	5	3881	1911	rilonacept	juvenile idiopathic arthritis	0	0	Inf	1	0	0	1	1258	1911	rilonacept	juvenile idiopathic arthritis	0	0	2186.72	1	0	2	9	3448	1911	rilonacept	juvenile idiopathic arthritis	-9.52	7.33696643505071e-05	1029.12	0.9926215	0.02	0.02	0.3351758	-1.13	1.06	0.2871784	847188	4	1520	1518
509	triamcinolone hexacetonide	0	0	7.71	1	0	66	65610	8798663	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	0	0	340.78	1	0	7	17	7759	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	7	58	0	0	16384	1	0	1	5	3882	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	0	0	4.5036e+15	1	0	1	1	1257	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	0	0	1019.82	1	0	3	9	3447	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	-10.12	4.02661255318714e-05	1191.83	0.9932223	0.02	0.02	0.3362632	-1.13	1.06	0.2874262	847188	4	1520	1518
1335	articaine	2.84	1.54	4.8	0.0006541912	14	661	65596	8798068	1335	articaine	local anaesthesia	0	0	5.55	1	0	388	6	2527	1335	articaine	local anaesthesia	44.3	74	0	0	Inf	1	0	59	0	188	1335	articaine	local anaesthesia	0	0	30.98	1	0	33	2	188	1335	articaine	local anaesthesia	0	0	135.49	1	0	81	1	281	1335	articaine	local anaesthesia	-16.17	9.49419675401656e-08	2669.93	0.9951669	0.03	0.03	0.3385888	0.97	1.24	0.4368319	85868	4	1524	1522
76	hyaluronidase	0.44	0.01	2.48	0.7325802	1	304	65609	8798425	76	hyaluronidase	local anaesthesia	0	0	45.15	1	0	55	6	2860	76	hyaluronidase	local anaesthesia	44.3	74	0	0	Inf	1	0	0	0	247	76	hyaluronidase	local anaesthesia	0	0	4037.68	1	0	1	2	220	76	hyaluronidase	local anaesthesia	0	0	Inf	1	0	0	1	362	76	hyaluronidase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1524	1522
154	levonordefrin	0	0	44.02	1	0	13	65610	8798716	154	levonordefrin	local anaesthesia	0	0	421.73	1	0	7	6	2908	154	levonordefrin	local anaesthesia	44.3	74	0	0	Inf	1	0	0	0	247	154	levonordefrin	local anaesthesia	0	0	Inf	1	0	0	2	221	154	levonordefrin	local anaesthesia	0	0	Inf	1	0	0	1	362	154	levonordefrin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1524	1522
358	mepivacaine	2.48	1.35	4.19	0.002218981	14	756	65596	8797973	358	mepivacaine	local anaesthesia	0	0	13.23	1	0	177	6	2738	358	mepivacaine	local anaesthesia	44.3	74	0	0	Inf	1	0	16	0	231	358	mepivacaine	local anaesthesia	0	0	75.69	1	0	15	2	206	358	mepivacaine	local anaesthesia	0	0	414.98	1	0	31	1	331	358	mepivacaine	local anaesthesia	-15.46	1.9311113205542e-07	2483.03	0.9950311	0.03	0.03	0.2818784	1.06	1.24	0.390063	85868	4	1524	1522
79	amodiaquine	0	0	11.2	1	0	46	65610	8798683	79	amodiaquine	malaria	0	0	222.92	1	0	17	2	692	79	amodiaquine	malaria	NA	NA	0	0	Inf	1	0	0	0	0	79	amodiaquine	malaria	0	0	Inf	1	0	0	0	46	79	amodiaquine	malaria	0	0	Inf	1	0	0	0	48	79	amodiaquine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1528	1526
1630	artemether	0	0	2.55	0.4115174	0	196	65610	8798533	1630	artemether	malaria	0	0	29.18	1	0	110	2	599	1630	artemether	malaria	NA	NA	0	0	Inf	1	0	0	0	0	1630	artemether	malaria	0	0	Inf	1	0	12	0	34	1630	artemether	malaria	0	0	Inf	1	0	13	0	35	1630	artemether	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1528	1526
1131	halofantrine	0	0	25.76	1	0	21	65610	8798708	1131	halofantrine	malaria	0	0	295.59	1	0	13	2	696	1131	halofantrine	malaria	NA	NA	0	0	Inf	1	0	0	0	0	1131	halofantrine	malaria	0	0	Inf	1	0	0	0	46	1131	halofantrine	malaria	0	0	Inf	1	0	0	0	48	1131	halofantrine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1528	1526
1631	lumefantrine	0	0	3.11	0.6369835	0	161	65610	8798568	1631	lumefantrine	malaria	0	0	41.01	1	0	82	2	627	1631	lumefantrine	malaria	NA	NA	0	0	Inf	1	0	0	0	0	1631	lumefantrine	malaria	0	0	Inf	1	0	10	0	36	1631	lumefantrine	malaria	0	0	Inf	1	0	13	0	35	1631	lumefantrine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1528	1526
1050	altretamine	0	0	17.55	1	0	30	65610	8798699	1050	altretamine	ovarian cancer	0	0	808.91	1	0	15	5	10448	1050	altretamine	ovarian cancer	73	73	0	0	Inf	1	0	0	0	0	1050	altretamine	ovarian cancer	0	0	Inf	1	0	0	0	3	1050	altretamine	ovarian cancer	0	0	Inf	1	0	0	1	2228	1050	altretamine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1532	1530
2109	olaparib	0.14	0	0.76	0.01353385	1	988	65609	8797741	2109	olaparib	ovarian cancer	4.81	0.1	48.7	0.2241545	1	517	4	9946	2109	olaparib	ovarian cancer	73	73	0	0	Inf	1	0	0	0	0	2109	olaparib	ovarian cancer	0	0	Inf	1	0	0	0	3	2109	olaparib	ovarian cancer	0	0	329.22	1	0	235	1	1993	2109	olaparib	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1532	1530
1248	topotecan	0.03	0	0.17	1.977934e-13	1	4486	65609	8794243	1248	topotecan	ovarian cancer	0	0	17.36	1	0	620	5	9843	1248	topotecan	ovarian cancer	73	73	0	0	Inf	1	0	0	0	0	1248	topotecan	ovarian cancer	0	0	Inf	1	0	0	0	3	1248	topotecan	ovarian cancer	0	0	1334.71	1	0	62	1	2166	1248	topotecan	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1532	1530
2148	trabectedin	0	0	0.6	0.00375424	0	823	65610	8797906	2148	trabectedin	ovarian cancer	0	0	45.53	1	0	246	5	10217	2148	trabectedin	ovarian cancer	73	73	0	0	Inf	1	0	0	0	0	2148	trabectedin	ovarian cancer	0	0	Inf	1	0	0	0	3	2148	trabectedin	ovarian cancer	0	0	864.25	1	0	95	1	2133	2148	trabectedin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1532	1530
1360	dexmedetomidine	3.83	2.7	5.28	1.295794e-11	38	1332	65572	8797397	1360	dexmedetomidine	sedation	0	0	1.04	0.0468234	0	411	46	5102	1360	dexmedetomidine	sedation	29.2	40.9	0	0	440.58	1	0	8	1	90	1360	dexmedetomidine	sedation	0	0	331.49	1	0	57	1	486	1360	dexmedetomidine	sedation	0	0	35.12	1	0	59	2	385	1360	dexmedetomidine	sedation	-15.95	1.18304976507983e-07	2620.28	0.9951428	-0.02	0.02	0.3335097	-1	1.23	0.4157551	89908	4	1536	1534
1083	flumazenil	3.02	1.44	5.61	0.002385545	10	444	65600	8798285	1083	flumazenil	sedation	4.96	0.57	19.97	0.06842465	2	50	44	5463	1083	flumazenil	sedation	29.2	40.9	0	0	Inf	1	0	0	1	98	1083	flumazenil	sedation	0	0	6336.75	1	0	3	1	540	1083	flumazenil	sedation	0	0	7626.41	1	0	1	2	443	1083	flumazenil	sedation	-10.89	1.86437423315168e-05	1959.23	0.9955633	-0.02	0.02	0.3501564	-0.95	1.23	0.4381783	89908	4	1536	1534
1622	fospropofol disodium	0	0	203.33	1	0	4	65610	8798725	1622	fospropofol disodium	sedation	0	0	641.37	1	0	2	46	5511	1622	fospropofol disodium	sedation	29.2	40.9	0	0	Inf	1	0	0	1	98	1622	fospropofol disodium	sedation	0	0	Inf	1	0	0	1	543	1622	fospropofol disodium	sedation	0	0	Inf	1	0	0	2	444	1622	fospropofol disodium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1536	1534
1844	pentobarbital sodium	1.64	0.2	6	0.3480111	2	164	65608	8798565	1844	pentobarbital sodium	sedation	0	0	5.87	1	0	79	46	5434	1844	pentobarbital sodium	sedation	29.2	40.9	0	0	Inf	1	0	0	1	98	1844	pentobarbital sodium	sedation	0	0	Inf	1	0	0	1	543	1844	pentobarbital sodium	sedation	0	0	Inf	1	0	0	2	444	1844	pentobarbital sodium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1536	1534
1063	nicotine	0.98	0.85	1.12	0.7806845	204	27986	65406	8770743	1063	nicotine	smoking cessation therapy	0.25	0.19	0.33	1.275805e-34	55	9540	1266	55758	1063	nicotine	smoking cessation therapy	30	72.9	0.1	0.02	0.3	2.932687e-07	3	2885	33	3027	1063	nicotine	smoking cessation therapy	0	0	0.28	3.741184e-05	0	1231	16	1338	1063	nicotine	smoking cessation therapy	0.21	0.06	0.58	0.0007104639	5	2253	22	2127	1063	nicotine	smoking cessation therapy	-2.02	0.132655465080122	0.48	2.286065e-05	-0.01	0.01	0.4158134	-0.06	0.32	0.8412018	869928	4	1540	1538
827	nicotine polacrilex	0.32	0.24	0.42	3.608547e-22	49	20444	65561	8778285	827	nicotine polacrilex	smoking cessation therapy	0.38	0.25	0.54	1.533481e-09	30	3777	1291	61521	827	nicotine polacrilex	smoking cessation therapy	30	72.9	0.36	0.04	1.41	0.2235345	2	832	34	5080	827	nicotine polacrilex	smoking cessation therapy	0.39	0.01	2.57	0.7172816	1	372	15	2197	827	nicotine polacrilex	smoking cessation therapy	0.24	0.01	1.44	0.1640326	1	616	26	3764	827	nicotine polacrilex	smoking cessation therapy	-1.21	0.298197279429887	0.72	0.09604937	-0.01	0.01	0.2869644	-0.01	0.32	0.9725501	869928	4	1540	1538
1978	varenicline	1.63	1.24	2.1	0.0004853018	60	4945	65550	8793784	1978	varenicline	smoking cessation therapy	0.71	0.5	0.96	0.02548554	42	2906	1279	62392	1978	varenicline	smoking cessation therapy	30	72.9	2.35	0.06	14.41	0.3557953	1	71	35	5841	1978	varenicline	smoking cessation therapy	3.22	0.08	21.72	0.2828224	1	52	15	2517	1978	varenicline	smoking cessation therapy	0	0	19.68	1	0	34	27	4346	1978	varenicline	smoking cessation therapy	0.57	1.76826705143374	1.02	0.5742582	-0.01	0.01	0.2701621	-0.03	0.32	0.9296818	869928	4	1540	1538
1566	varenicline tartrate	3.33	3.17	3.49	0	1847	75913	63763	8722816	1566	varenicline tartrate	smoking cessation therapy	2.96	2.51	3.51	5.316015e-49	1156	45889	165	19409	1566	varenicline tartrate	smoking cessation therapy	30	72.9	3.34	1.62	7.19	0.0005947679	23	2048	13	3864	1566	varenicline tartrate	smoking cessation therapy	3.57	1.17	12	0.01352424	10	817	6	1752	1566	varenicline tartrate	smoking cessation therapy	2.49	1.09	5.85	0.02262662	15	1463	12	2917	1566	varenicline tartrate	smoking cessation therapy	1.05	2.85765111806316	0.31	0.0007323442	-0.01	0.01	0.2493326	0	0.32	0.9905392	869928	4	1540	1538
1870	abciximab	0.44	0.22	0.78	0.00249765	11	3373	65599	8795356	1870	abciximab	acute myocardial infarction	0	0	7.88	1	0	1365	3	4442	1870	abciximab	acute myocardial infarction	47	47	0	0	Inf	1	0	0	0	0	1870	abciximab	acute myocardial infarction	0	0	1204.49	1	0	21	1	660	1870	abciximab	acute myocardial infarction	0	0	Inf	1	0	6	0	344	1870	abciximab	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1543	1542
1880	reteplase	0.76	0.28	1.65	0.718357	6	1062	65604	8797667	1880	reteplase	acute myocardial infarction	0	0	12.56	1	0	939	3	4868	1880	reteplase	acute myocardial infarction	47	47	0	0	Inf	1	0	0	0	0	1880	reteplase	acute myocardial infarction	0	0	7757.23	1	0	3	1	678	1880	reteplase	acute myocardial infarction	0	0	Inf	1	0	0	0	350	1880	reteplase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1543	1542
1885	tenecteplase	0.23	0.01	1.27	0.1430107	1	591	65609	8798138	1885	tenecteplase	acute myocardial infarction	14.52	0.25	279.43	0.09688064	1	193	2	5614	1885	tenecteplase	acute myocardial infarction	47	47	0	0	Inf	1	0	0	0	0	1885	tenecteplase	acute myocardial infarction	0	0	5991.71	1	0	4	1	677	1885	tenecteplase	acute myocardial infarction	0	0	Inf	1	0	2	0	348	1885	tenecteplase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1543	1542
1421	arsenic trioxide	0.09	0	0.51	0.000574891	1	1460	65609	8797269	1421	arsenic trioxide	acute promyelocytic leukaemia	0	0	52.13	1	0	675	1	902	1421	arsenic trioxide	acute promyelocytic leukaemia	NA	NA	0	0	Inf	1	0	0	0	0	1421	arsenic trioxide	acute promyelocytic leukaemia	0	0	Inf	1	0	31	0	54	1421	arsenic trioxide	acute promyelocytic leukaemia	0	0	Inf	1	0	39	0	55	1421	arsenic trioxide	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1546	1544
1720	desoxyribonuclease	0	0	706.5	1	0	2	65610	8798727	1720	desoxyribonuclease	acute promyelocytic leukaemia	0	0	16384	1	0	2	1	1575	1720	desoxyribonuclease	acute promyelocytic leukaemia	NA	NA	0	0	Inf	1	0	0	0	0	1720	desoxyribonuclease	acute promyelocytic leukaemia	0	0	Inf	1	0	0	0	85	1720	desoxyribonuclease	acute promyelocytic leukaemia	0	0	Inf	1	0	0	0	94	1720	desoxyribonuclease	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1546	1544
560	tretinoin	4.62	3.88	5.45	4.60696e-48	144	4191	65466	8794538	560	tretinoin	acute promyelocytic leukaemia	Inf	0.03	Inf	0.4828897	1	761	0	816	560	tretinoin	acute promyelocytic leukaemia	NA	NA	0	0	Inf	1	0	0	0	0	560	tretinoin	acute promyelocytic leukaemia	0	0	Inf	1	0	48	0	37	560	tretinoin	acute promyelocytic leukaemia	0	0	Inf	1	0	46	0	48	560	tretinoin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1546	1544
1470	acamprosate calcium	1.79	0.85	3.31	0.08336022	10	750	65600	8797979	1470	acamprosate calcium	alcoholism	0	0	1.52	0.1572296	0	295	20	2205	1470	acamprosate calcium	alcoholism	33.8	57.5	0	0	Inf	1	0	4	0	277	1470	acamprosate calcium	alcoholism	0	0	2322.76	1	0	5	1	308	1470	acamprosate calcium	alcoholism	0	0	1658.88	1	0	3	1	130	1470	acamprosate calcium	alcoholism	-13.23	1.79590766657288e-06	2281.42	0.9953723	0	0.06	0.9860865	-0.86	1.42	0.5432552	84488	3	1549	1548
1102	corticorelin ovine triflutate	0	0	93.12	1	0	7	65610	8798722	1102	corticorelin ovine triflutate	alcoholism	0	0	4530.01	1	0	1	20	2499	1102	corticorelin ovine triflutate	alcoholism	33.8	57.5	0	0	Inf	1	0	0	0	281	1102	corticorelin ovine triflutate	alcoholism	0	0	Inf	1	0	0	1	313	1102	corticorelin ovine triflutate	alcoholism	0	0	4798.2	1	0	1	1	132	1102	corticorelin ovine triflutate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1549	1548
121	disulfiram	0.89	0.36	1.84	1	7	1055	65603	8797674	121	disulfiram	alcoholism	1.15	0.13	4.84	0.695355	2	221	18	2279	121	disulfiram	alcoholism	33.8	57.5	0	0	Inf	1	0	28	0	253	121	disulfiram	alcoholism	0	0	282.02	1	0	38	1	275	121	disulfiram	alcoholism	0	0	433.15	1	0	11	1	122	121	disulfiram	alcoholism	-15.18	2.55511095916759e-07	2512.56	0.9951784	0	0.06	0.9866043	-0.81	1.42	0.5664865	84488	3	1549	1548
677	etidocaine	0	0	4835.1	1	0	1	65610	8798728	677	etidocaine	arthritis	0	0	1901.63	1	0	1	1114	55980	677	etidocaine	arthritis	34.2	85	0	0	Inf	1	0	0	45	8817	677	etidocaine	arthritis	0	0	Inf	1	0	0	4	2551	677	etidocaine	arthritis	0	0	Inf	1	0	0	48	7279	677	etidocaine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1552	1550
1361	rofecoxib	6.81	6.58	7.05	0	3604	74418	62006	8724311	1361	rofecoxib	arthritis	12.62	10.81	14.78	2.47526888566465e-321	911	14684	203	41297	1361	rofecoxib	arthritis	34.2	85	39.96	0.83	364.99	0.03009138	1	5	44	8812	1361	rofecoxib	arthritis	0	0	Inf	1	0	0	4	2551	1361	rofecoxib	arthritis	30.85	0.64	281.23	0.0386815	1	5	47	7274	1361	rofecoxib	arthritis	3.33	27.9383417032365	1.11	0.00267855	-0.02	0.01	0.02028774	-1.42	0.52	0.006421993	898828	3	1552	1550
1447	valdecoxib	2.19	1.94	2.46	2.334312e-32	296	18183	65314	8780546	1447	valdecoxib	arthritis	0.74	0.54	0.99	0.04299372	48	3216	1066	52765	1447	valdecoxib	arthritis	34.2	85	0	0	479.99	1	0	3	45	8814	1447	valdecoxib	arthritis	0	0	16384	1	0	1	4	2550	1447	valdecoxib	arthritis	0	0	820.48	1	0	2	48	7277	1447	valdecoxib	arthritis	-9.31	9.05145451756109e-05	497.2	0.9850555	-0.02	0.01	0.01775606	-1.44	0.52	0.005663616	898828	3	1552	1550
1433	alfuzosin	0.65	0.44	0.94	0.01900357	29	5940	65581	8792789	1433	alfuzosin	benign prostatic hyperplasia	0	0	1.42	0.1835274	0	978	51	18463	1433	alfuzosin	benign prostatic hyperplasia	56.2	67.6	0	0	30.73	1	0	34	5	926	1433	alfuzosin	benign prostatic hyperplasia	0	0	16.26	1	0	166	7	3860	1433	alfuzosin	benign prostatic hyperplasia	0	0	Inf	1	0	2	0	9	1433	alfuzosin	benign prostatic hyperplasia	-14.21	6.74024079777121e-07	1352.49	0.9916175	-0.04	0.02	0.07197537	14.21	5145.35	0.9977965	840448	3	1555	1554
1439	dutasteride	0.62	0.48	0.79	3.657851e-05	65	14135	65545	8784594	1439	dutasteride	benign prostatic hyperplasia	0.82	0.35	1.7	0.7297544	9	4047	42	15394	1439	dutasteride	benign prostatic hyperplasia	56.2	67.6	3.33	0.07	34.21	0.3066007	1	67	4	893	1439	dutasteride	benign prostatic hyperplasia	1.62	0.04	13.39	0.4971803	1	376	6	3650	1439	dutasteride	benign prostatic hyperplasia	0	0	Inf	1	0	0	0	11	1439	dutasteride	benign prostatic hyperplasia	0.61	1.84043139878164	1.09	0.5774941	-0.04	0.02	0.06619269	11.39	1183.22	0.9923162	840448	3	1555	1554
1617	silodosin	0.48	0.22	0.91	0.01978387	9	2527	65601	8796202	1617	silodosin	benign prostatic hyperplasia	0	0	2.37	0.4094158	0	599	51	18842	1617	silodosin	benign prostatic hyperplasia	56.2	67.6	0	0	26.54	1	0	39	5	921	1617	silodosin	benign prostatic hyperplasia	0	0	16.68	1	0	162	7	3864	1617	silodosin	benign prostatic hyperplasia	0	0	Inf	1	0	0	0	11	1617	silodosin	benign prostatic hyperplasia	-14.18	6.94551169000182e-07	1378.97	0.9917945	-0.04	0.02	0.07356126	14.5	5305.05	0.9978197	840448	3	1555	1554
733	technetium tc-99m medronate	0	0	37.39	1	0	15	65610	8798714	733	technetium tc-99m medronate	bone scan	0	0	378.01	1	0	12	1	116	733	technetium tc-99m medronate	bone scan	NA	NA	0	0	Inf	1	0	0	0	0	733	technetium tc-99m medronate	bone scan	0	0	Inf	1	0	0	0	3	733	technetium tc-99m medronate	bone scan	0	0	Inf	1	0	1	0	10	733	technetium tc-99m medronate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1558	1556
722	technetium tc-99m medronate kit	4.97	0.12	30.11	0.1878051	1	27	65609	8798702	722	technetium tc-99m medronate kit	bone scan	0	0	415.65	1	0	11	1	117	722	technetium tc-99m medronate kit	bone scan	NA	NA	0	0	Inf	1	0	0	0	0	722	technetium tc-99m medronate kit	bone scan	0	0	Inf	1	0	0	0	3	722	technetium tc-99m medronate kit	bone scan	0	0	Inf	1	0	0	0	11	722	technetium tc-99m medronate kit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1558	1556
780	technetium tc-99m oxidronate kit	0	0	3.13	0.6365481	0	160	65610	8798569	780	technetium tc-99m oxidronate kit	bone scan	0	0	36.09	0.4806202	0	67	1	61	780	technetium tc-99m oxidronate kit	bone scan	NA	NA	0	0	Inf	1	0	0	0	0	780	technetium tc-99m oxidronate kit	bone scan	0	0	Inf	1	0	1	0	2	780	technetium tc-99m oxidronate kit	bone scan	0	0	Inf	1	0	4	0	7	780	technetium tc-99m oxidronate kit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1558	1556
2188	edaravone	0	0	1.56	0.1835894	0	318	65610	8798411	2188	edaravone	cerebral infarction	0	0	Inf	1	0	123	0	4415	2188	edaravone	cerebral infarction	NA	NA	0	0	Inf	1	0	0	0	0	2188	edaravone	cerebral infarction	0	0	Inf	1	0	16	0	443	2188	edaravone	cerebral infarction	0	0	Inf	1	0	7	0	305	2188	edaravone	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1561	1560
633	probucol	0.42	0.01	2.33	0.737901	1	323	65609	8798406	633	probucol	cerebral infarction	0	0	Inf	1	0	106	0	4432	633	probucol	cerebral infarction	NA	NA	0	0	Inf	1	0	0	0	0	633	probucol	cerebral infarction	0	0	Inf	1	0	57	0	402	633	probucol	cerebral infarction	0	0	Inf	1	0	30	0	282	633	probucol	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1561	1560
1132	technetium tc-99m bicisate kit	0	0	59.87	1	0	10	65610	8798719	1132	technetium tc-99m bicisate kit	cerebral infarction	0	0	Inf	1	0	1	0	4537	1132	technetium tc-99m bicisate kit	cerebral infarction	NA	NA	0	0	Inf	1	0	0	0	0	1132	technetium tc-99m bicisate kit	cerebral infarction	0	0	Inf	1	0	0	0	459	1132	technetium tc-99m bicisate kit	cerebral infarction	0	0	Inf	1	0	0	0	312	1132	technetium tc-99m bicisate kit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1561	1560
1097	levoleucovorin calcium	0	0	0.68	0.008084421	0	725	65610	8798004	1097	levoleucovorin calcium	colorectal cancer	0	0	55.01	1	0	244	5	12240	1097	levoleucovorin calcium	colorectal cancer	62	62	0	0	Inf	1	0	0	0	0	1097	levoleucovorin calcium	colorectal cancer	0	0	Inf	1	0	1	0	817	1097	levoleucovorin calcium	colorectal cancer	0	0	Inf	1	0	0	1	585	1097	levoleucovorin calcium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1564	1562
1905	panitumumab	0.08	0.03	0.19	8.067146e-21	5	8451	65605	8790278	1905	panitumumab	colorectal cancer	0.63	0.01	6.34	1	1	3559	4	8925	1905	panitumumab	colorectal cancer	62	62	0	0	Inf	1	0	0	0	0	1905	panitumumab	colorectal cancer	0	0	Inf	1	0	115	0	703	1905	panitumumab	colorectal cancer	0	0	178.16	1	0	105	1	480	1905	panitumumab	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1564	1562
