results.N	results.drug	results.ROR	results.CI_low	results.CI_up	results.pval	results.DrugReac	results.DrugNoReac	results.NoDrugReac	results.NoDrugNoReac	results_indication.N	results_indication.drug	results_indication.indication	results_indication.ROR	results_indication.CI_low	results_indication.CI_up	results_indication.pval	results_indication.DrugReac	results_indication.DrugNoReac	results_indication.NoDrugReac	results_indication.NoDrugNoReac	results_age.N	results_age.drug	results_age.indication	results_age.min_age	results_age.max_age	results_age.ROR	results_age.CI_low	results_age.CI_up	results_age.pval	results_age.DrugReac	results_age.DrugNoReac	results_age.NoDrugReac	results_age.NoDrugNoReac	results_male.N	results_male.drug	results_male.indication	results_male.ROR	results_male.CI_low	results_male.CI_up	results_male.pval	results_male.DrugReac	results_male.DrugNoReac	results_male.NoDrugReac	results_male.NoDrugNoReac	results_female.N	results_female.drug	results_female.indication	results_female.ROR	results_female.CI_low	results_female.CI_up	results_female.pval	results_female.DrugReac	results_female.DrugNoReac	results_female.NoDrugReac	results_female.NoDrugNoReac	results_logReg.N	results_logReg.drug	results_logReg.indication	results_logReg.logOR_Drug	results_logReg.OR_Drug	results_logReg.SE_Drug	results_logReg.pval_Drug	results_logReg.logOR_Age	results_logReg.SE_Age	results_logReg.pval_Age	results_logReg.logOR_Sex	results_logReg.SE_Sex	results_logReg.pval_Sex	results_logReg.N_logReg	count	count_change	count_label
1602	sevelamer carbonate	0.19	0.1	0.33	9.861283e-15	12	7353	75259	8781715	1602	sevelamer carbonate	hyperphosphataemia	0	0	1.03	0.06788966	0	658	25	4245	1602	sevelamer carbonate	hyperphosphataemia	58.2	72.8	0	0	16.43	1	0	79	2	241	1602	sevelamer carbonate	hyperphosphataemia	0	0	7.04	0.5731596	0	113	3	325	1602	sevelamer carbonate	hyperphosphataemia	0	0	70.63	1	0	123	1	222	1602	sevelamer carbonate	hyperphosphataemia	-16.54	6.55796763982499e-08	1888.97	0.9930132	0.01	0.03	0.8631098	0.71	1.16	0.5409447	87878	4	1508	1506
2075	sucroferric oxyhydroxide	0.4	0.01	2.25	0.5278451	1	292	75270	8788776	2075	sucroferric oxyhydroxide	hyperphosphataemia	0	0	3.32	0.6275986	0	226	25	4677	2075	sucroferric oxyhydroxide	hyperphosphataemia	58.2	72.8	0	0	42.71	1	0	36	2	284	2075	sucroferric oxyhydroxide	hyperphosphataemia	0	0	14.64	1	0	63	3	375	2075	sucroferric oxyhydroxide	hyperphosphataemia	0	0	230.05	1	0	50	1	295	2075	sucroferric oxyhydroxide	hyperphosphataemia	-15.4	2.05052457561193e-07	1651.92	0.9925612	0.01	0.03	0.8391309	0.85	1.16	0.4629489	87878	4	1508	1506
1276	alatrofloxacin mesylate	0	0	11.91	1	0	38	75271	8789030	1276	alatrofloxacin mesylate	ill-defined disorder	0	0	235.86	1	0	5	143	30700	1276	alatrofloxacin mesylate	ill-defined disorder	38.8	88.2	0	0	Inf	1	0	0	14	652	1276	alatrofloxacin mesylate	ill-defined disorder	0	0	Inf	1	0	0	3	280	1276	alatrofloxacin mesylate	ill-defined disorder	0	0	Inf	1	0	0	13	471	1276	alatrofloxacin mesylate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1512	1510
217	meprobamate	0.1	0.01	0.38	2.438274e-06	2	2238	75269	8786830	217	meprobamate	ill-defined disorder	0	0	12.28	1	0	67	143	30638	217	meprobamate	ill-defined disorder	38.8	88.2	0	0	255.73	1	0	2	14	650	217	meprobamate	ill-defined disorder	0	0	Inf	1	0	0	3	280	217	meprobamate	ill-defined disorder	0	0	199.35	1	0	2	13	469	217	meprobamate	ill-defined disorder	-11.91	6.7228391506356e-06	1029.12	0.9907668	0	0.01	0.8000048	-0.94	0.65	0.1447213	87678	4	1512	1510
1973	sodium nitrite	0	0	618.63	1	0	2	75271	8789066	1973	sodium nitrite	ill-defined disorder	0	0	7405.26	1	0	1	143	30704	1973	sodium nitrite	ill-defined disorder	38.8	88.2	0	0	Inf	1	0	0	14	652	1973	sodium nitrite	ill-defined disorder	0	0	Inf	1	0	0	3	280	1973	sodium nitrite	ill-defined disorder	0	0	Inf	1	0	0	13	471	1973	sodium nitrite	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1512	1510
1275	trovafloxacin mesylate	0	0	11.91	1	0	38	75271	8789030	1275	trovafloxacin mesylate	ill-defined disorder	0	0	235.86	1	0	5	143	30700	1275	trovafloxacin mesylate	ill-defined disorder	38.8	88.2	0	0	Inf	1	0	0	14	652	1275	trovafloxacin mesylate	ill-defined disorder	0	0	Inf	1	0	0	3	280	1275	trovafloxacin mesylate	ill-defined disorder	0	0	Inf	1	0	0	13	471	1275	trovafloxacin mesylate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1512	1510
1446	ertapenem sodium	0.1	0.01	0.35	5.7141e-07	2	2394	75269	8786674	1446	ertapenem sodium	infection	0	0	3.98	1	0	217	64	14437	1446	ertapenem sodium	infection	12.4	74.2	0	0	41.57	1	0	15	18	2457	1446	ertapenem sodium	infection	0	0	69.43	1	0	17	7	1576	1446	ertapenem sodium	infection	0	0	72.32	1	0	9	13	1663	1446	ertapenem sodium	infection	-12.25	4.78511739212901e-06	771.04	0.9873249	-0.01	0.01	0.2778324	-0.54	0.47	0.2499522	832858	4	1516	1514
1704	oxacillin sodium	0	0	7.28	1	0	61	75271	8789007	1704	oxacillin sodium	infection	0	0	197.88	1	0	6	64	14648	1704	oxacillin sodium	infection	12.4	74.2	0	0	Inf	1	0	0	18	2472	1704	oxacillin sodium	infection	0	0	Inf	1	0	0	7	1593	1704	oxacillin sodium	infection	0	0	Inf	1	0	0	13	1672	1704	oxacillin sodium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1516	1514
1540	tigecycline	0.09	0.01	0.34	4.213347e-07	2	2461	75269	8786607	1540	tigecycline	infection	0	0	5.61	1	0	155	64	14499	1540	tigecycline	infection	12.4	74.2	0	0	20.27	1	0	29	18	2443	1540	tigecycline	infection	0	0	58.27	1	0	20	7	1573	1540	tigecycline	infection	0	0	30.97	1	0	19	13	1653	1540	tigecycline	infection	-13.47	1.41271100642925e-06	1035.69	0.9896217	-0.01	0.01	0.2686876	-0.55	0.47	0.2468127	832858	4	1516	1514
542	triclofos sodium	0	0	9.75	1	0	46	75271	8789022	542	triclofos sodium	infection	0	0	56.91	1	0	17	64	14637	542	triclofos sodium	infection	12.4	74.2	0	0	Inf	1	0	0	18	2472	542	triclofos sodium	infection	0	0	Inf	1	0	0	7	1593	542	triclofos sodium	infection	0	0	Inf	1	0	0	13	1672	542	triclofos sodium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1516	1514
1921	canakinumab	3.59	2.79	4.55	1.48358e-18	70	2281	75201	8786787	1921	canakinumab	juvenile idiopathic arthritis	1.31	0.73	2.2	0.3013674	16	358	245	7164	1921	canakinumab	juvenile idiopathic arthritis	3	45.8	1.62	0.75	3.14	0.1491355	10	163	151	3992	1921	canakinumab	juvenile idiopathic arthritis	2.41	0.81	5.95	0.05655012	6	62	46	1145	1921	canakinumab	juvenile idiopathic arthritis	0.9	0.24	2.44	1	4	112	127	3216	1921	canakinumab	juvenile idiopathic arthritis	0.41	1.50681778511285	0.34	0.2222953	0.01	0.01	0.03613787	0.11	0.17	0.4969404	847188	4	1520	1518
766	dipivefrin	2.25	0.06	13.08	0.3636263	1	52	75270	8789016	766	dipivefrin	juvenile idiopathic arthritis	0	0	1104.6	1	0	1	261	7521	766	dipivefrin	juvenile idiopathic arthritis	3	45.8	0	0	Inf	1	0	0	161	4155	766	dipivefrin	juvenile idiopathic arthritis	0	0	Inf	1	0	0	52	1207	766	dipivefrin	juvenile idiopathic arthritis	0	0	Inf	1	0	0	131	3328	766	dipivefrin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1520	1518
1911	rilonacept	2.01	0.05	11.67	0.3953683	1	58	75270	8789010	1911	rilonacept	juvenile idiopathic arthritis	0	0	24.57	1	0	6	261	7516	1911	rilonacept	juvenile idiopathic arthritis	3	45.8	0	0	137.79	1	0	2	161	4153	1911	rilonacept	juvenile idiopathic arthritis	0	0	Inf	1	0	0	52	1207	1911	rilonacept	juvenile idiopathic arthritis	0	0	135.72	1	0	2	131	3326	1911	rilonacept	juvenile idiopathic arthritis	-10.28	3.4312528777718e-05	378.59	0.9783339	0.01	0.01	0.04382563	0.12	0.17	0.4661618	847188	4	1520	1518
509	triamcinolone hexacetonide	0	0	6.71	1	0	66	75271	8789002	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	0	0	20.07	1	0	7	261	7515	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	3	45.8	0	0	990.92	1	0	1	161	4154	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	0	0	892.64	1	0	1	52	1206	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	0	0	61.69	1	0	3	131	3325	509	triamcinolone hexacetonide	juvenile idiopathic arthritis	-11.22	1.34034288421169e-05	440.89	0.9796895	0.01	0.01	0.04472711	0.12	0.17	0.4642983	847188	4	1520	1518
1335	articaine	0.17	0	0.97	0.05332732	1	674	75270	8788394	1335	articaine	local anaesthesia	6.54	0.08	511.52	0.2480578	1	387	1	2532	1335	articaine	local anaesthesia	6	6	0	0	Inf	1	0	0	0	0	1335	articaine	local anaesthesia	0	0	223.76	1	0	33	1	189	1335	articaine	local anaesthesia	0	0	Inf	1	0	81	0	282	1335	articaine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1524	1522
76	hyaluronidase	0.77	0.09	2.81	1	2	303	75269	8788765	76	hyaluronidase	local anaesthesia	0	0	279.75	1	0	55	2	2864	76	hyaluronidase	local anaesthesia	6	6	0	0	Inf	1	0	0	0	0	76	hyaluronidase	local anaesthesia	0	0	7626.41	1	0	1	1	221	76	hyaluronidase	local anaesthesia	0	0	Inf	1	0	0	0	363	76	hyaluronidase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1524	1522
154	levonordefrin	0	0	38.33	1	0	13	75271	8789055	154	levonordefrin	local anaesthesia	0	0	2407.87	1	0	7	2	2912	154	levonordefrin	local anaesthesia	6	6	0	0	Inf	1	0	0	0	0	154	levonordefrin	local anaesthesia	0	0	Inf	1	0	0	1	222	154	levonordefrin	local anaesthesia	0	0	Inf	1	0	0	0	363	154	levonordefrin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1524	1522
358	mepivacaine	0.15	0	0.85	0.02697542	1	769	75270	8788299	358	mepivacaine	local anaesthesia	0	0	82.55	1	0	177	2	2742	358	mepivacaine	local anaesthesia	6	6	0	0	Inf	1	0	0	0	0	358	mepivacaine	local anaesthesia	0	0	536.28	1	0	15	1	207	358	mepivacaine	local anaesthesia	0	0	Inf	1	0	31	0	332	358	mepivacaine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1524	1522
79	amodiaquine	2.59	0.06	15.22	0.3244817	1	45	75270	8789023	79	amodiaquine	malaria	0	0	1553.5	1	0	17	1	693	79	amodiaquine	malaria	NA	NA	0	0	Inf	1	0	0	0	0	79	amodiaquine	malaria	0	0	Inf	1	0	0	0	46	79	amodiaquine	malaria	0	0	Inf	1	0	0	0	48	79	amodiaquine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1528	1526
1630	artemether	0	0	2.22	0.4209855	0	196	75271	8788872	1630	artemether	malaria	0	0	212.38	1	0	110	1	600	1630	artemether	malaria	NA	NA	0	0	Inf	1	0	0	0	0	1630	artemether	malaria	0	0	Inf	1	0	12	0	34	1630	artemether	malaria	0	0	Inf	1	0	13	0	35	1630	artemether	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1528	1526
1131	halofantrine	0	0	22.43	1	0	21	75271	8789047	1131	halofantrine	malaria	0	0	2027.69	1	0	13	1	697	1131	halofantrine	malaria	NA	NA	0	0	Inf	1	0	0	0	0	1131	halofantrine	malaria	0	0	Inf	1	0	0	0	46	1131	halofantrine	malaria	0	0	Inf	1	0	0	0	48	1131	halofantrine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1528	1526
1631	lumefantrine	0	0	2.71	0.650663	0	161	75271	8788907	1631	lumefantrine	malaria	0	0	297.77	1	0	82	1	628	1631	lumefantrine	malaria	NA	NA	0	0	Inf	1	0	0	0	0	1631	lumefantrine	malaria	0	0	Inf	1	0	10	0	36	1631	lumefantrine	malaria	0	0	Inf	1	0	13	0	35	1631	lumefantrine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1528	1526
1050	altretamine	4.03	0.1	24.28	0.2257275	1	29	75270	8789039	1050	altretamine	ovarian cancer	27.53	0.63	194.24	0.03940554	1	14	27	10426	1050	altretamine	ovarian cancer	44.5	72.6	0	0	Inf	1	0	0	6	1677	1050	altretamine	ovarian cancer	0	0	Inf	1	0	0	0	3	1050	altretamine	ovarian cancer	0	0	Inf	1	0	0	8	2221	1050	altretamine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1532	1530
2109	olaparib	1.43	0.74	2.52	0.2199566	12	977	75259	8788091	2109	olaparib	ovarian cancer	10.85	4.45	24.95	4.72608e-07	10	508	18	9932	2109	olaparib	ovarian cancer	44.5	72.6	7.58	1.01	57.02	0.0244914	3	195	3	1482	2109	olaparib	ovarian cancer	0	0	Inf	1	0	0	0	3	2109	olaparib	ovarian cancer	5.14	0.79	26.6	0.04338463	3	232	5	1989	2109	olaparib	ovarian cancer	1.65	5.20697982717985	0.73	0.02493504	0.01	0.03	0.6746694	-10.56	1385.35	0.9939157	822328	4	1532	1530
1248	topotecan	0.13	0.04	0.3	3.348726e-11	5	4482	75266	8784586	1248	topotecan	ovarian cancer	1.22	0.14	4.9	0.6808712	2	618	26	9822	1248	topotecan	ovarian cancer	44.5	72.6	0	0	25.62	1	0	55	6	1622	1248	topotecan	ovarian cancer	0	0	Inf	1	0	0	0	3	1248	topotecan	ovarian cancer	0	0	20.87	1	0	62	8	2159	1248	topotecan	ovarian cancer	-13.99	8.39885721665843e-07	1364.95	0.9918218	0.01	0.03	0.6956063	-13.96	6208.72	0.9982064	822328	4	1532	1530
2148	trabectedin	0.14	0	0.79	0.01263065	1	822	75270	8788246	2148	trabectedin	ovarian cancer	1.54	0.04	9.43	0.4866158	1	245	27	10195	2148	trabectedin	ovarian cancer	44.5	72.6	0	0	20.8	1	0	67	6	1610	2148	trabectedin	ovarian cancer	0	0	Inf	1	0	0	0	3	2148	trabectedin	ovarian cancer	3.23	0.07	25.54	0.2946067	1	94	7	2127	2148	trabectedin	ovarian cancer	1.16	3.18993327611618	1.07	0.2803611	0.01	0.03	0.7223075	-10.84	1385.36	0.9937568	822328	4	1532	1530
1360	dexmedetomidine	0.6	0.24	1.24	0.2350915	7	1363	75264	8787705	1360	dexmedetomidine	sedation	0	0	3.78	0.6181903	0	411	14	5134	1360	dexmedetomidine	sedation	14.4	64.5	0	0	14.81	1	0	55	4	527	1360	dexmedetomidine	sedation	0	0	13.1	1	0	57	4	483	1360	dexmedetomidine	sedation	0	0	35.12	1	0	59	2	385	1360	dexmedetomidine	sedation	-15.56	1.74734178123028e-07	1641.04	0.992437	0	0.02	0.9382816	0.46	0.87	0.5944468	89908	4	1536	1534
1083	flumazenil	0	0	0.95	0.03772569	0	454	75271	8788614	1083	flumazenil	sedation	0	0	32.8	1	0	52	14	5493	1083	flumazenil	sedation	14.4	64.5	0	0	5212.43	1	0	1	4	581	1083	flumazenil	sedation	0	0	401.35	1	0	3	4	537	1083	flumazenil	sedation	0	0	7626.41	1	0	1	2	443	1083	flumazenil	sedation	-12.53	3.61651392592813e-06	1973.2	0.9949332	0	0.02	0.943148	0.5	0.87	0.5662417	89908	4	1536	1534
1622	fospropofol disodium	0	0	177.39	1	0	4	75271	8789064	1622	fospropofol disodium	sedation	0	0	2206.02	1	0	2	14	5543	1622	fospropofol disodium	sedation	14.4	64.5	0	0	Inf	1	0	0	4	582	1622	fospropofol disodium	sedation	0	0	Inf	1	0	0	4	540	1622	fospropofol disodium	sedation	0	0	Inf	1	0	0	2	444	1622	fospropofol disodium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1536	1534
1844	pentobarbital sodium	2.15	0.44	6.39	0.1682064	3	163	75268	8788905	1844	pentobarbital sodium	sedation	0	0	21.28	1	0	79	14	5466	1844	pentobarbital sodium	sedation	14.4	64.5	0	0	Inf	1	0	0	4	582	1844	pentobarbital sodium	sedation	0	0	Inf	1	0	0	4	540	1844	pentobarbital sodium	sedation	0	0	Inf	1	0	0	2	444	1844	pentobarbital sodium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1536	1534
1063	nicotine	0.41	0.33	0.5	8.889008e-25	99	28091	75172	8760977	1063	nicotine	smoking cessation therapy	0.66	0.43	0.97	0.02943222	29	9566	262	56762	1063	nicotine	smoking cessation therapy	31.9	74.3	0.46	0.16	1.19	0.0955487	7	2911	16	3073	1063	nicotine	smoking cessation therapy	0.31	0.03	1.65	0.1833844	2	1229	7	1347	1063	nicotine	smoking cessation therapy	0.6	0.2	1.71	0.3488602	7	2251	11	2138	1063	nicotine	smoking cessation therapy	-0.69	0.501576069066056	0.41	0.0902553	0	0.01	0.9075636	-0.19	0.41	0.6470205	869928	4	1540	1538
827	nicotine polacrilex	0.15	0.1	0.22	1.112977e-43	27	20466	75244	8768602	827	nicotine polacrilex	smoking cessation therapy	0.29	0.09	0.68	0.001362904	5	3802	286	62526	827	nicotine polacrilex	smoking cessation therapy	31.9	74.3	0	0	1.07	0.06389046	0	840	23	5144	827	nicotine polacrilex	smoking cessation therapy	0.74	0.02	5.55	1	1	372	8	2204	827	nicotine polacrilex	smoking cessation therapy	0	0	1.4	0.1612771	0	617	18	3772	827	nicotine polacrilex	smoking cessation therapy	-1.45	0.234570288093798	1.02	0.1538868	0	0.01	0.8612287	-0.16	0.41	0.6936931	869928	4	1540	1538
1978	varenicline	0.47	0.29	0.72	0.0001980793	20	4985	75251	8784083	1978	varenicline	smoking cessation therapy	0.53	0.21	1.11	0.1136502	7	2941	284	63387	1978	varenicline	smoking cessation therapy	31.9	74.3	0	0	14.83	1	0	71	23	5913	1978	varenicline	smoking cessation therapy	0	0	24.77	1	0	53	9	2523	1978	varenicline	smoking cessation therapy	0	0	30.56	1	0	34	18	4355	1978	varenicline	smoking cessation therapy	-13.01	2.23783875359995e-06	698.94	0.9851481	0	0.01	0.7912116	-0.16	0.41	0.7047524	869928	4	1540	1538
1566	varenicline tartrate	0.48	0.43	0.53	3.517596e-50	318	77442	74953	8711626	1566	varenicline tartrate	smoking cessation therapy	1.64	1.23	2.22	0.0004792954	232	46813	59	19515	1566	varenicline tartrate	smoking cessation therapy	31.9	74.3	1.2	0.46	2.99	0.6655058	9	2083	14	3901	1566	varenicline tartrate	smoking cessation therapy	0.61	0.06	3.19	0.7273958	2	825	7	1751	1566	varenicline tartrate	smoking cessation therapy	1.26	0.41	3.57	0.6236421	7	1471	11	2918	1566	varenicline tartrate	smoking cessation therapy	0.01	1.01005016708417	0.41	0.973336	0	0.01	0.8122129	-0.17	0.41	0.6831031	869928	4	1540	1538
1870	abciximab	0.1	0.02	0.3	2.850108e-09	3	3381	75268	8785687	1870	abciximab	acute myocardial infarction	0.93	0.09	4.89	1	2	1363	7	4438	1870	abciximab	acute myocardial infarction	29.1	51.6	0	0	1019.79	1	0	7	1	185	1870	abciximab	acute myocardial infarction	0	0	170.99	1	0	21	2	659	1870	abciximab	acute myocardial infarction	0	0	2160.55	1	0	6	1	343	1870	abciximab	acute myocardial infarction	-15.92	1.21907899431915e-07	2719.58	0.9953306	-0.09	0.03	0.00501835	0.12	1.26	0.9218007	810328	3	1543	1542
1880	reteplase	0	0	0.4	0.0001789813	0	1068	75271	8788000	1880	reteplase	acute myocardial infarction	0	0	2.63	0.3708204	0	939	9	4862	1880	reteplase	acute myocardial infarction	29.1	51.6	0	0	6703.76	1	0	1	1	191	1880	reteplase	acute myocardial infarction	0	0	1431.75	1	0	3	2	677	1880	reteplase	acute myocardial infarction	0	0	Inf	1	0	0	1	349	1880	reteplase	acute myocardial infarction	-11.53	9.83070408721951e-06	2056.48	0.9955269	-0.09	0.03	0.005314246	-0.02	1.25	0.9878176	810328	3	1543	1542
1885	tenecteplase	0	0	0.73	0.01188131	0	592	75271	8788476	1885	tenecteplase	acute myocardial infarction	0	0	14.75	1	0	194	9	5607	1885	tenecteplase	acute myocardial infarction	29.1	51.6	0	0	3519.72	1	0	2	1	190	1885	tenecteplase	acute myocardial infarction	0	0	1048.59	1	0	4	2	676	1885	tenecteplase	acute myocardial infarction	0	0	6135.54	1	0	2	1	347	1885	tenecteplase	acute myocardial infarction	-12.74	2.93148921368913e-06	2563.05	0.9960337	-0.09	0.03	0.00534342	-0.02	1.25	0.9840756	810328	3	1543	1542
1421	arsenic trioxide	0.08	0	0.45	8.916332e-05	1	1460	75270	8787608	1421	arsenic trioxide	acute promyelocytic leukaemia	0	0	Inf	1	0	675	0	903	1421	arsenic trioxide	acute promyelocytic leukaemia	NA	NA	0	0	Inf	1	0	0	0	0	1421	arsenic trioxide	acute promyelocytic leukaemia	0	0	Inf	1	0	31	0	54	1421	arsenic trioxide	acute promyelocytic leukaemia	0	0	Inf	1	0	39	0	55	1421	arsenic trioxide	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1546	1544
1720	desoxyribonuclease	0	0	618.63	1	0	2	75271	8789066	1720	desoxyribonuclease	acute promyelocytic leukaemia	0	0	Inf	1	0	2	0	1576	1720	desoxyribonuclease	acute promyelocytic leukaemia	NA	NA	0	0	Inf	1	0	0	0	0	1720	desoxyribonuclease	acute promyelocytic leukaemia	0	0	Inf	1	0	0	0	85	1720	desoxyribonuclease	acute promyelocytic leukaemia	0	0	Inf	1	0	0	0	94	1720	desoxyribonuclease	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1546	1544
560	tretinoin	1.03	0.73	1.42	0.8037227	38	4297	75233	8784771	560	tretinoin	acute promyelocytic leukaemia	0	0	Inf	1	0	762	0	816	560	tretinoin	acute promyelocytic leukaemia	NA	NA	0	0	Inf	1	0	0	0	0	560	tretinoin	acute promyelocytic leukaemia	0	0	Inf	1	0	48	0	37	560	tretinoin	acute promyelocytic leukaemia	0	0	Inf	1	0	46	0	48	560	tretinoin	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1546	1544
1470	acamprosate calcium	0.31	0.04	1.12	0.1073586	2	758	75269	8788310	1470	acamprosate calcium	alcoholism	0	0	2.48	0.385438	0	295	13	2212	1470	acamprosate calcium	alcoholism	43.2	43.2	0	0	Inf	1	0	0	0	0	1470	acamprosate calcium	alcoholism	0	0	2322.76	1	0	5	1	308	1470	acamprosate calcium	alcoholism	0	0	Inf	1	0	3	0	131	1470	acamprosate calcium	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1549	1548
1102	corticorelin ovine triflutate	0	0	80.94	1	0	7	75271	8789061	1102	corticorelin ovine triflutate	alcoholism	0	0	6730.2	1	0	1	13	2506	1102	corticorelin ovine triflutate	alcoholism	43.2	43.2	0	0	Inf	1	0	0	0	0	1102	corticorelin ovine triflutate	alcoholism	0	0	Inf	1	0	0	1	313	1102	corticorelin ovine triflutate	alcoholism	0	0	Inf	1	0	1	0	133	1102	corticorelin ovine triflutate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1549	1548
121	disulfiram	0.22	0.03	0.8	0.01121886	2	1060	75269	8788008	121	disulfiram	alcoholism	0	0	3.39	0.6207389	0	223	13	2284	121	disulfiram	alcoholism	43.2	43.2	0	0	Inf	1	0	0	0	0	121	disulfiram	alcoholism	0	0	282.02	1	0	38	1	275	121	disulfiram	alcoholism	0	0	Inf	1	0	11	0	123	121	disulfiram	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1549	1548
677	etidocaine	0	0	4251.42	1	0	1	75271	8789067	677	etidocaine	arthritis	0	0	3319.53	1	0	1	629	56465	677	etidocaine	arthritis	41	77.3	0	0	Inf	1	0	0	161	7245	677	etidocaine	arthritis	0	0	Inf	1	0	0	33	2522	677	etidocaine	arthritis	0	0	Inf	1	0	0	154	7173	677	etidocaine	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1552	1550
1361	rofecoxib	0.61	0.56	0.68	2.718662e-26	410	77612	74861	8711456	1361	rofecoxib	arthritis	0.75	0.61	0.9	0.002189492	138	15457	491	41009	1361	rofecoxib	arthritis	41	77.3	11.3	0.23	115.38	0.1040983	1	4	160	7241	1361	rofecoxib	arthritis	0	0	Inf	1	0	0	33	2522	1361	rofecoxib	arthritis	9.36	0.2	84.27	0.119704	1	5	153	7168	1361	rofecoxib	arthritis	2.14	8.49943762888612	1.1	0.05197682	-0.02	0	5.982593e-05	-0.49	0.19	0.01059884	898828	3	1552	1550
1447	valdecoxib	0.35	0.26	0.45	6.175593e-21	55	18424	75216	8770644	1447	valdecoxib	arthritis	0.32	0.16	0.56	3.745981e-06	12	3252	617	53214	1447	valdecoxib	arthritis	41	77.3	0	0	109.63	1	0	3	161	7242	1447	valdecoxib	arthritis	0	0	2847.96	1	0	1	33	2521	1447	valdecoxib	arthritis	0	0	248.85	1	0	2	154	7171	1447	valdecoxib	arthritis	-9.65	6.44255670343554e-05	306.81	0.97492	-0.02	0	5.380916e-05	-0.5	0.19	0.009688857	898828	3	1552	1550
1433	alfuzosin	0.47	0.3	0.7	5.184704e-05	24	5945	75247	8783123	1433	alfuzosin	benign prostatic hyperplasia	0	0	0.97	0.05365151	0	978	74	18440	1433	alfuzosin	benign prostatic hyperplasia	38.5	85	0	0	8.62	1	0	159	11	3406	1433	alfuzosin	benign prostatic hyperplasia	0	0	7.06	1	0	166	14	3853	1433	alfuzosin	benign prostatic hyperplasia	0	0	Inf	1	0	2	0	9	1433	alfuzosin	benign prostatic hyperplasia	-14.88	3.44903903256633e-07	1348.41	0.9911929	-0.05	0.01	0.001908433	14.92	5134.93	0.9976821	840448	3	1555	1554
1439	dutasteride	0.62	0.49	0.78	1.054165e-05	75	14125	75196	8774943	1439	dutasteride	benign prostatic hyperplasia	0.4	0.15	0.86	0.01408327	7	4049	67	15369	1439	dutasteride	benign prostatic hyperplasia	38.5	85	0.97	0.02	6.84	1	1	334	10	3231	1439	dutasteride	benign prostatic hyperplasia	0.75	0.02	4.99	1	1	376	13	3643	1439	dutasteride	benign prostatic hyperplasia	0	0	Inf	1	0	0	0	11	1439	dutasteride	benign prostatic hyperplasia	-0.15	0.860707976425058	1.04	0.8893456	-0.05	0.01	0.00202285	12.18	1181.39	0.991774	840448	3	1555	1554
1617	silodosin	0.56	0.29	0.97	0.03874957	12	2524	75259	8786544	1617	silodosin	benign prostatic hyperplasia	0.43	0.01	2.49	0.7299949	1	598	73	18820	1617	silodosin	benign prostatic hyperplasia	38.5	85	0	0	9.57	1	0	144	11	3421	1617	silodosin	benign prostatic hyperplasia	0	0	7.25	1	0	162	14	3857	1617	silodosin	benign prostatic hyperplasia	0	0	Inf	1	0	0	0	11	1617	silodosin	benign prostatic hyperplasia	-14.85	3.55407790889063e-07	1374.47	0.9913791	-0.05	0.01	0.001993207	15.21	5295.03	0.9977085	840448	3	1555	1554
